,user,text,favorite_count,retweet_count,created_at
0,nanashimumei_en,"Learning new words n stuff today so I can be hip! fr fr

â–¶ï¸ https://t.co/bEqWUhKDL8 https://t.co/NDYpWGXaPZ",2045,194,2022-12-12 20:55:32+00:00
1,nanashimumei_en,Starting now! :D https://t.co/fJgxAqYE7Q,1881,129,2022-12-12 03:41:46+00:00
2,nanashimumei_en,"thumbnail art !!
https://t.co/qskEVR0oFh",799,33,2022-12-12 02:50:42+00:00
3,nanashimumei_en,"ã€GETTING OVER ITã€‘ 

On my own this timeğŸ¦‰I wanna go fast(er) !!

â–¶ï¸ https://t.co/fCwKnjiW7l https://t.co/IuJCK0L9iN",3231,339,2022-12-12 01:50:46+00:00
4,nanashimumei_en,Starting now! :D https://t.co/heRayj3qEW,1920,151,2022-12-11 04:31:08+00:00
5,nanashimumei_en,Nothing can be sweeter than Fauna ğŸ’šğŸ¦‰,11453,511,2022-12-11 03:37:57+00:00
6,nanashimumei_en,"ã€POKÃ‰MON VIOLETã€‘

I have prepared.. many eggs. I will get a shiny this time for sure!!! ğŸ’›

â–¶ï¸https://t.co/OTKCCWJ6rr https://t.co/Y3jPxTNeTr",2442,247,2022-12-11 02:07:41+00:00
7,nanashimumei_en,!!! ğŸ’šğŸ’šğŸ’š https://t.co/Uu3uSHHrUx,3255,192,2022-12-10 23:12:31+00:00
8,nanashimumei_en,mooooooooooooooooooomin,9600,463,2022-12-10 05:06:05+00:00
9,nanashimumei_en,ğŸ‘€â™¥ï¸ https://t.co/diOVdTkZo3,2572,144,2022-12-10 02:15:18+00:00
10,nanashimumei_en,I have too much work to do to stream at all ah ; w ; late night shiny breeding and hatching tomorrow https://t.co/aksXCTPOIU,3080,174,2022-12-10 02:14:50+00:00
11,nanashimumei_en,I will have to do a shorter stream tomorrow instead of my planned Pokemon shiny huntğŸ¦‰,4013,182,2022-12-09 04:07:09+00:00
12,nanashimumei_en,ğŸ¥¹ğŸ¤ https://t.co/eBT6uJdQvX,4301,231,2022-12-08 23:08:30+00:00
13,nanashimumei_en,"Thank you for listening to my continued efforts of singing JP songs! I want to get better, and less nervous ...ğŸ¦‰

ãã¦ãã‚Œã¦ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸï¼
æ—¥æœ¬èªã§æ­Œãˆã‚‹ã‚ˆã†ã«ãªã‚ŠãŸã„ ï¼æ—¥æœ¬ã®æ­Œã¯ãŸãã•ã‚“å¥½ãã§ã™ ï¼¾ï¼¾
æ¬¡å›ã¯ç·Šå¼µã—ãªã„ã‚ˆã†ã«ã—ã¾ã™ï¼ğŸ¤",5757,421,2022-12-08 07:02:36+00:00
14,nanashimumei_en,Starting now! https://t.co/8gW9EfNG8E,2423,238,2022-12-08 04:46:02+00:00
15,nanashimumei_en,"ã€æ­Œæ  KARAOKEã€‘

I will try singing Japanese songs today! æ—¥æœ¬èªã¯è©±ã›ãªã„ãŒã€é ‘å¼µã‚Šã¾ã™ï¼

â–¶ï¸ https://t.co/i5PsJyaWxh https://t.co/KO8caFmnHm",3701,520,2022-12-07 22:37:57+00:00
16,nanashimumei_en,Starting now! :D https://t.co/m0g2T1Z5pG,2030,147,2022-12-07 02:00:33+00:00
17,nanashimumei_en,"thumbnail art! ~
https://t.co/Hl1rlQ4bW3",692,30,2022-12-06 23:38:46+00:00
18,nanashimumei_en,"ã€MUMEI'S GAME NIGHTã€‘

A hooman filled night of crosswords n stuff ~
6PM PST | 11AM JST

https://t.co/zgpBMEAsWw https://t.co/Q0GDL9futW",2759,265,2022-12-06 23:38:06+00:00
19,nanashimumei_en,@brmameng Thank you for animating for me!!! ğŸ¤,1332,32,2022-12-06 22:47:33+00:00
20,nanashimumei_en,Starting now! :D https://t.co/ocToaUIH8b,2034,138,2022-12-06 03:33:14+00:00
21,nanashimumei_en,"Doo Doo ! ğŸ¶~

https://t.co/dnxjBzw6qt https://t.co/1TTJw8tF8M",7230,911,2022-12-06 00:43:37+00:00
22,nanashimumei_en,"doo doo coming soon!

https://t.co/dnxjBzw6qt",5414,319,2022-12-05 23:33:39+00:00
23,nanashimumei_en,"ã€POKÃ‰MON VIOLETã€‘

Shiny hunting !! ~ I wantğŸ’›ğŸ’›ğŸ’›
7PM PST | 12PM JST

https://t.co/JCjnvu1iZ0 https://t.co/SVK0DO8Xle",2533,266,2022-12-05 23:04:50+00:00
24,nanashimumei_en,Starting now :D https://t.co/1rNTi3BLWv,1948,116,2022-12-04 23:01:56+00:00
25,nanashimumei_en,"ã€MEMBERS ONLYã€‘

We are starting a new anime!! Let's watch Sora Yori Mo Tooi Basho today!! ~

https://t.co/ecqRsexWNl https://t.co/IBSb0GpsOk",2178,192,2022-12-04 20:36:04+00:00
26,nanashimumei_en,@ourokronii oh that's nice,3639,109,2022-12-04 07:59:58+00:00
27,nanashimumei_en,Starting now! :D https://t.co/717rstbwk4,2299,150,2022-12-04 03:15:52+00:00
28,nanashimumei_en,"hoot hoot
lots to talk about today! :D at 7PM PST / 12PM JST

https://t.co/pm7UfxhqQX https://t.co/kfNHLsbKt5",3272,275,2022-12-03 20:02:43+00:00
29,nanashimumei_en,"@momosuzunene ã­ã­å…ˆè¼©ãŠã‚ã§ã¨ã†ï¼
ğŸ¤",1887,90,2022-12-03 19:54:18+00:00
30,nanashimumei_en,I've decided I want a shiny Altaria or Azumarill ğŸ’›âœ¨,5658,198,2022-12-03 08:17:11+00:00
31,nanashimumei_en,"art!
https://t.co/7pwM4X26XD",1175,68,2022-12-03 07:43:53+00:00
32,nanashimumei_en,"Schedule for the next few days!
#watchMEI https://t.co/Dn0kITMG8N",5058,433,2022-12-03 07:43:41+00:00
33,nanashimumei_en,@omarupolka We were blessed!!!,2614,90,2022-12-03 04:50:04+00:00
34,nanashimumei_en,Starting now :D https://t.co/2sXpJIHaL6,2063,158,2022-12-03 03:03:31+00:00
35,nanashimumei_en,"ã€PHASMOPHOBIAã€‘

Do not fear, Mumei is here! :D

â–¶ï¸ https://t.co/EXxcNYKWad https://t.co/GYMrSCCHBG",2815,322,2022-12-03 01:00:27+00:00
36,nanashimumei_en,@kurokanin CUTE !!! Thank you so much for everything!!! ğŸ¤,984,28,2022-12-03 00:59:55+00:00
37,nanashimumei_en,"Access: 
https://t.co/jC1ClS3jl1",695,30,2022-12-02 22:51:08+00:00
38,nanashimumei_en,".â€¢Â° âœ¿ Â°â€¢. ANNOUNCEMENT Â°â€¢. âœ¿ .â€¢Â°

My December wallpaper is available now to Members Only! ~
Illustration by @kurokanin â„ï¸ https://t.co/Rz8e7iOD4U",2807,249,2022-12-02 22:49:31+00:00
39,nanashimumei_en,"Have you checked Day 2 of the #HoloENAdvent Calendar? Hoo..?
https://t.co/3dggmbVrHg",3749,302,2022-12-02 21:17:45+00:00
40,nanashimumei_en,æ¥½ã—ã¿ï¼ã€œ ğŸ¦‰ğŸ¤ https://t.co/5LJmbEHjhV,4738,374,2022-12-02 21:10:20+00:00
41,nanashimumei_en,@SleepyCorgi_00 Beautiful !!! ğŸ¤ğŸ¤ğŸ¤ğŸ¤,918,21,2022-12-01 23:12:14+00:00
42,nanashimumei_en,I am giving myself breaks between my work! The breaks are just long and I can't keep track of them! I'm not procrastinating!,8287,376,2022-12-01 07:48:47+00:00
43,nanashimumei_en,Goodbye hoomans! You'll be missed .. by me! :D,17674,547,2022-12-01 03:02:32+00:00
44,nanashimumei_en,"I have ONE (1) hour to stream!

https://t.co/58ni0OOm4j https://t.co/h4p27gdmkX",3338,265,2022-12-01 01:12:36+00:00
45,nanashimumei_en,Starting now :D https://t.co/xIN8vSkO6m,2009,155,2022-11-29 03:16:29+00:00
46,nanashimumei_en,"thumbnail art!
https://t.co/cMCaalmcqo",680,26,2022-11-28 23:37:01+00:00
47,nanashimumei_en,"ã€POKÃ‰MON VIOLETã€‘

Let's sniffle our way through some Shiny hunting today!! ~

https://t.co/fnRs6Xtfzz https://t.co/vvLImfYz59",2901,259,2022-11-28 23:36:30+00:00
48,nanashimumei_en,mi me ma mo mu,9002,464,2022-11-28 02:22:30+00:00
49,nanashimumei_en,Starting now! :D https://t.co/MUHhQy8NZL,2126,146,2022-11-27 23:07:07+00:00
50,nanashimumei_en,"sus thumbnail art!
https://t.co/PTDWVNvdvZ",834,45,2022-11-27 21:58:41+00:00
51,nanashimumei_en,"ã€AMONG US x HOLOLIVE COLLABã€‘

I'm playing Among Us with EN and ID members in a special collaboration! Starting in 1 hour! ~

https://t.co/P8V0eSlGTY https://t.co/fOnR43gGju",3543,319,2022-11-27 21:58:18+00:00
52,nanashimumei_en,"My throat got worse overnight, so I'm going to rest it for one more day! Let's watch IRyS 2.0 together!!! ğŸ¤",6282,318,2022-11-27 00:29:48+00:00
53,nanashimumei_en,"I didn't finish my work in time to stream today ğŸ¦‰ My voice is sore anyway, so I'll be around tomorrow!",5026,236,2022-11-26 02:37:18+00:00
54,nanashimumei_en,ğŸµgobble gobbleğŸ¶ :D https://t.co/3hVh1nbdte,2865,191,2022-11-25 04:31:08+00:00
55,nanashimumei_en,"gobble gobble gobble gobble gobble ^ ^ ; gobble gobble gobble, gobble gobble. gobble! gobble gobble gobble le le",9109,594,2022-11-25 03:55:40+00:00
56,nanashimumei_en,"gobble? gobble gobble

https://t.co/4uEv3tNf4N https://t.co/4winSpP3Yq",4059,407,2022-11-25 00:49:55+00:00
57,nanashimumei_en,No stream today! Have a good Wednesday ~ ğŸ¦‰,7086,266,2022-11-23 22:03:45+00:00
58,nanashimumei_en,Starting now! :D https://t.co/OZSdcG91mj,2174,151,2022-11-23 03:31:12+00:00
59,nanashimumei_en,"thumbnail!
https://t.co/iYiq8ytb5L",992,43,2022-11-23 01:35:06+00:00
60,nanashimumei_en,"ã€MINECRAFTã€‘

I wanna help :D

https://t.co/GwCWn395Ko https://t.co/BQVDYtNi9V",4151,368,2022-11-23 01:34:54+00:00
61,nanashimumei_en,@moricalliope You can really hear and see the hard work and passion you put into this ğŸ¤ so so so amazing!!!,5188,140,2022-11-22 00:35:20+00:00
62,nanashimumei_en,"thumbnail!
https://t.co/bFp0Tcr9qG",784,28,2022-11-21 23:18:11+00:00
63,nanashimumei_en,"ã€CHIT CHATã€‘

Catch up day!!
5PM PST | 10AM JST

â–¶ï¸ https://t.co/rVyDMZezwv https://t.co/aeRFQa6iYV",2486,216,2022-11-21 23:17:49+00:00
64,nanashimumei_en,pow pow pow !!! https://t.co/3LQyPA3TA5,2851,207,2022-11-21 01:47:36+00:00
65,nanashimumei_en,pew pew pew !!! https://t.co/y3yqSukCSY,3536,262,2022-11-20 23:40:20+00:00
66,nanashimumei_en,"ã€GETTING OVER ITã€‘

Oh Coach Fauna, lead me to victory!
3PM PST | 8AM JST

https://t.co/0ykS7n9uvN https://t.co/8nIaBnhdcC",3244,324,2022-11-19 18:15:00+00:00
67,nanashimumei_en,Starting now :D https://t.co/dPLiHnF2IH,2229,175,2022-11-19 03:31:02+00:00
68,nanashimumei_en,"thumbnail!
https://t.co/qrZm8S4Fwn",965,41,2022-11-18 23:25:44+00:00
69,nanashimumei_en,"ã€POKÃ‰MON VIOLETã€‘

My turn!!! Starting a new PokÃ©mon adventure today!! ~

â–¶ï¸ https://t.co/anGL5YVz2A https://t.co/jxogl7lwr4",3118,318,2022-11-18 23:25:26+00:00
70,nanashimumei_en,Pokemon tomorrow ğŸ¥¹ğŸ¤,5662,292,2022-11-17 23:46:08+00:00
71,nanashimumei_en,zzz?,6065,272,2022-11-17 05:27:15+00:00
72,nanashimumei_en,Starting now! ğŸ¤ https://t.co/I4epwMZhb8,2093,163,2022-11-17 03:32:37+00:00
73,nanashimumei_en,"thumbnail~
https://t.co/e9Ec5qL1sX",796,31,2022-11-16 21:11:40+00:00
74,nanashimumei_en,"ã€ASMRã€‘

Whispering fun facts into your ear canals!~
7PM PST | 12PM JST

https://t.co/V3DMY52alp https://t.co/5naBzUOqfd",4223,457,2022-11-16 21:11:28+00:00
75,nanashimumei_en,Starting now :D https://t.co/fXwCylshnQ,1949,135,2022-11-16 03:02:00+00:00
76,nanashimumei_en,"ã€RIMWORLDã€‘

New planet, hoo's this?

https://t.co/gnMVuUSmK2 https://t.co/ofYfykXRsy",2983,294,2022-11-16 00:10:30+00:00
77,nanashimumei_en,@AZKi_VDiVA AZKIå…ˆè¼©ğŸ¤4å‘¨å¹´ãŠã‚ã§ã¨ï¼,2454,84,2022-11-16 00:05:10+00:00
78,nanashimumei_en,@hakosbaelz chu,4652,156,2022-11-15 23:57:52+00:00
79,nanashimumei_en,"art!
https://t.co/DD8WROW0ae",1240,59,2022-11-15 03:32:53+00:00
80,nanashimumei_en,"Woops! 
Weekly Schedule ! ~
#watchMEI https://t.co/cWSdatU5OF",7074,652,2022-11-15 03:32:33+00:00
81,nanashimumei_en,I'll make a schedule tomorrow!! zzzzzz,5253,222,2022-11-14 09:53:23+00:00
82,nanashimumei_en,Starting now :D https://t.co/9t4CmVKWuE,2320,137,2022-11-14 03:01:22+00:00
83,nanashimumei_en,"thumbnail!
https://t.co/pvrhNbWqRx",911,35,2022-11-14 01:22:50+00:00
84,nanashimumei_en,"Hoo knows what we will do today ! ğŸ¦‰

https://t.co/uQ0izMLKUh https://t.co/DL5aIALDBo",4543,332,2022-11-14 01:22:40+00:00
85,nanashimumei_en,@kanauru @yoshi_kennn @whoosrockq @genoge_cg :'D !!!!!,3728,108,2022-11-13 05:54:53+00:00
86,nanashimumei_en,"Unarchived showtunes for members today ~
https://t.co/8c9GM05Lmm",2356,216,2022-11-12 22:05:25+00:00
87,nanashimumei_en,@inugamikorone ã©ã¡ã‚‰ã‚‚ã‹ã‚ã„ã„ !!!ğŸ¤,2935,96,2022-11-12 22:03:41+00:00
88,nanashimumei_en,caffin the caffy caffeine,6409,348,2022-11-12 11:40:02+00:00
89,nanashimumei_en,@yozoramel ãƒ¡ãƒ«å…ˆè¼©ã¯ã‚‚ã£ã¨ã‹ã‚ã„ã„ !,2004,58,2022-11-12 07:45:39+00:00
90,nanashimumei_en,Starting now! ğŸ˜± https://t.co/Sh6VU36jwZ,2101,156,2022-11-12 04:02:05+00:00
91,nanashimumei_en,"thumbnail art!
https://t.co/KmDGzAMf5m",653,28,2022-11-12 01:18:11+00:00
92,nanashimumei_en,"ã€RESIDENT EVIL 7: BIOHAZARDã€‘

Let's finish this once and for all!!
8 PM PST | 1 PM JST

ğŸ“https://t.co/Wjl3HhLTtY https://t.co/YOwzwuyK2F",3186,297,2022-11-12 01:18:01+00:00
93,nanashimumei_en,"assets! ~
https://t.co/YeaLgnh3vC",1165,53,2022-11-12 00:38:20+00:00
94,nanashimumei_en,mmm comfy ! ğŸ¤ https://t.co/sMDjJCAuf3,28833,2505,2022-11-12 00:37:44+00:00
95,nanashimumei_en,Starting now :D https://t.co/nK1Epjj0PF,1998,158,2022-11-11 03:08:46+00:00
96,nanashimumei_en,"thank you for the thumbnail art!! ğŸ¤
https://t.co/YxLbzTnQa3",736,34,2022-11-10 23:36:51+00:00
97,nanashimumei_en,"ã€WE WERE HERE FOREVERã€‘

The journey continues with @ourokronii ! ~
~ 7 PM PST | 12 PM JST ~

â–¶ï¸ https://t.co/oXsayuxMNf https://t.co/3uUpq9eDqp",3468,385,2022-11-10 23:36:34+00:00
98,nanashimumei_en,@iro_aotake Access: https://t.co/jC1ClS3jl1,1587,90,2022-11-09 07:33:25+00:00
99,nanashimumei_en,".â€¢Â° âœ¿ Â°â€¢. ANNOUNCEMENT Â°â€¢. âœ¿ .â€¢Â°

I have started doing Members Only Exclusive Wallpapers! They will be monthly ~

This month's illustration was done by @iro_aotakeğŸ‚ https://t.co/UckURgqnSB",3922,355,2022-11-09 07:32:28+00:00
100,nanashimumei_en,Starting now! https://t.co/2oWsQxVHFG,2031,161,2022-11-09 03:17:24+00:00
101,nanashimumei_en,"thumbnail!
https://t.co/6TrspzFtTb",810,35,2022-11-09 01:17:32+00:00
102,nanashimumei_en,"ã€SETTLEMENT SURVIVALã€‘

Guardian of Civilization here to help!
7:15 PM PST | 12:15 PM JST

https://t.co/0wXovbPE8k https://t.co/XCF6a5MCcy",2708,271,2022-11-09 01:17:06+00:00
103,nanashimumei_en,Not related to my lack of sleep _(:3ã€âˆ )_,2017,57,2022-11-08 23:26:35+00:00
104,nanashimumei_en,I have to push the stream today back by an hour or so! ğŸ™‡â€â™€ï¸ https://t.co/H8aYMjv7pm,3570,201,2022-11-08 23:25:53+00:00
105,nanashimumei_en,"thumbnail!
https://t.co/hMnfX14bo8",844,35,2022-11-07 23:33:15+00:00
106,nanashimumei_en,"ã€DRAWINGã€‘

HOLOEN from MEMORY Part 2 ğŸ‘ï¸
7PM PST | 5AM CEST | 12PM JST

â–¶ï¸ https://t.co/zmNz6oQZMg https://t.co/QtrrMgzbQS",3252,323,2022-11-07 23:32:23+00:00
107,nanashimumei_en,Thank you for 400k viewsğŸ’œ https://t.co/PRSGEfC6qK,3921,304,2022-11-07 23:24:40+00:00
108,nanashimumei_en,"beautiful art!!
https://t.co/FDPzkOtzx1",952,45,2022-11-07 12:57:56+00:00
109,nanashimumei_en,"Weekly Schedule!
#watchMEI https://t.co/RcWmuvnJau",5484,523,2022-11-07 12:57:29+00:00
110,nanashimumei_en,"@sakamatachloe @tanigox ã™ã’ãˆãˆãˆãˆãˆ !!!
ãŸãã•ã‚“ã®æ‰èƒ½ãŒã‚ã‚‹ã‚“ã§ã™ã­ ğŸ¤ğŸ‘€",3533,180,2022-11-07 11:09:43+00:00
111,nanashimumei_en,@tanigox ã‹ã‚ã„ã„ï¼,7272,272,2022-11-07 08:00:35+00:00
112,nanashimumei_en,Starting now! https://t.co/1SpN3TMEZ6,1978,146,2022-11-07 02:33:56+00:00
113,nanashimumei_en,@NascarFan_328 cutes!! ğŸ¦‰,832,20,2022-11-07 01:17:08+00:00
114,nanashimumei_en,"thumbnail!
https://t.co/Rj1ulZCSIa",696,34,2022-11-07 00:19:22+00:00
115,nanashimumei_en,"ã€RESIDENT EVIL 7: BIOHAZARDã€‘

Hoo's next? :D
6:30 PM PST / 11:30 AM JST

â–¶ï¸ https://t.co/fXqsaKOomp https://t.co/6STfc4iKal",2967,287,2022-11-07 00:18:57+00:00
116,nanashimumei_en,"The choices I made yesterday are affecting me today.ğŸ¦‰
I'll get a schedule up soon and stream tomorrow!! https://t.co/oaQwuBkJNb",6113,251,2022-11-06 00:01:52+00:00
117,nanashimumei_en,Thank you Youmacon ! :D,6060,215,2022-11-05 20:30:51+00:00
118,nanashimumei_en,"thumbnail!
https://t.co/BaPQy6gOmA",815,31,2022-11-05 00:59:38+00:00
119,nanashimumei_en,"Let's let off some steam together à¬˜(à©­*ËŠáµ•Ë‹)à©­* à©ˆâ™¡â€§â‚ŠËš

â–¶ï¸ https://t.co/GLN23lGhlK https://t.co/52e9dJjGAY",4391,347,2022-11-05 00:59:16+00:00
120,nanashimumei_en,"Even if I do not get all of my work done in time, I will stream later |ï½¥Ï‰ï½¥) https://t.co/u36qdjHzS2",4634,204,2022-11-05 00:28:33+00:00
121,nanashimumei_en,@Drail_ Continue working in disappointment ğŸ¥¹,564,26,2022-11-04 21:40:42+00:00
122,nanashimumei_en,"If I get all my work done in time, I will stream later ï½œâˆ’ãƒ»;ï¼‰",6476,254,2022-11-04 21:33:43+00:00
123,nanashimumei_en,"oÌ¶Ì§Í”Ì—Í–Í”Í‰Ì³Ì«ÌºÍÍ“Ì“ÌÌ‚Ì“ÌˆÌ„Ì‰ÌŠÌÌ‚ÌˆÌˆÌÍ‘Ì„ÍœÍœÍ…oÌ¸Ì¡Ì§Ì—Ì¼Ì Ì«Í†ÌŠÍŠÌˆÌÍ†Ì”Í’ÌŒÌ¾ÍŒÌšÍ oÌµÌ—ÌÌ”ÌˆÌÌ…Ì†Íá»ÌµÌ—Ì«ÍŒÍ‹ÌÌ„ÌˆÌ

https://t.co/aVaumjb0kN",6569,588,2022-11-04 01:58:45+00:00
124,nanashimumei_en,@moricalliope @watsonameliaEN I agreeğŸ‘ï¸ ÍœÊ–ğŸ‘ï¸,5846,153,2022-11-03 07:24:33+00:00
